y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
22.401595342248736,24.1732855594277,47.18192754272585,1.308727383811048,0.2729210670237831,0.2727563597789538,7.544335552351073,0.15507520831388008,0.004890084338277988,0.0,56.249890558693515,1.1206780395466538,10.0,23.0,24.0,1149,929,379,0,1
47.12071984322434,26.08797277497957,37.79515419454699,0.9754937420399166,0.3044595065532368,0.30445601328967853,6.728849914158057,0.138257540432255,0.004781244106123225,0.0,49.27893201529006,0.9977434179946367,10.0,47.0,26.0,1166,930,380,0,1
141.72862711141846,131.9733641230466,42.34812483607509,1.168446367363398,0.2986104690888232,0.2985787038217771,7.386451169896813,0.15181523411128048,0.006431140398446583,0.0,61.56335187220142,1.095946110673141,10.0,142.0,132.0,1168,931,381,0,1
35.632168648987154,36.409008894395086,39.09972270836645,1.463604723359139,0.3569435184183946,0.35695688225320765,8.151777054832351,0.1676119057961797,0.01953352920429675,0.0,39.69789606922312,1.211084122417793,10.0,36.0,36.0,1175,932,382,0,1
39.03123903405742,36.61562686774165,40.27872876128605,1.444425666842332,0.332796203635565,0.3328716454574128,7.844074660729548,0.16125794869927387,0.012641567068836812,0.0,31.142115135313684,1.1645302041547898,10.0,39.0,37.0,1177,933,383,0,1
40.66985013084136,50.65245067589888,47.247508404154445,1.738810753109541,0.34261045143157487,0.34261762921263206,9.492681330429058,0.19533168484822427,0.030543217988564006,0.0,32.28879203201084,1.411585329376906,10.0,41.0,51.0,1179,934,384,0,1
85.0159598887348,64.02588325481851,137.8054431657481,0.5698162590866014,0.12313267697332349,0.1231327359180531,9.826781843285195,0.2022461456364425,0.0005847851151618757,0.0,769.7102071449996,1.4607742167712405,10.0,85.0,64.0,1205,935,385,0,1
80.77282590516252,57.26619595786515,35.12498010666283,1.0289604578417648,0.2914119888648327,0.29142208780849616,5.959122269504466,0.122404025088453,0.0024677019414072374,0.0,56.057909866807385,0.883446290179855,10.0,81.0,57.0,1206,936,385,1,1
127.89605843232084,67.3397773318151,34.772590477011,1.0502199068116131,0.3593763027613273,0.3594200025926583,7.400736374074326,0.15211021173480463,0.013606014525513117,0.0,29.81858283126393,1.0982085338724692,10.0,128.0,67.0,1207,937,386,0,1
69.68717233454788,66.80578258584097,33.47397429359267,1.6387992132161209,0.3805261841706716,0.3802537836998223,7.397296975973574,0.15204255245795187,0.017079800361065933,0.0,21.305190667897325,1.0989250931876193,10.0,69.0,67.0,1218,938,387,0,1
64.30561175737571,69.13850998777228,38.480458914618474,1.2701814731678462,0.3314765579325838,0.3314420481668916,7.45950633482764,0.15332246166279215,0.010160775899043782,0.0,26.466022272044714,1.106977708672992,10.0,64.0,69.0,1219,939,387,1,1
62.72179779579213,67.82033628068594,108.96217134394676,0.9212444504086162,0.14267093611148046,0.14266122068836704,8.978109146475306,0.18468505206247304,0.000733622717021599,0.0,287.17661436631545,1.3340007002685796,10.0,63.0,68.0,1221,940,388,0,1
20.7783689720605,137.47551598880645,52.829920101864026,1.7732740431807947,0.2531066875133624,0.2531683412070963,8.416437171371662,0.17307824554465964,0.005616323351875676,0.0,38.61599020747312,1.2506512064673898,10.0,21.0,137.0,1223,941,389,0,1
68.8202717329671,65.47198855903976,131.68615595066586,0.7992943483796462,0.12402838360946815,0.12406834783519348,9.439728848608524,0.1942364302375371,0.0005133711141830696,0.0,556.2130344628077,1.403863382243613,10.0,69.0,65.0,1223,942,390,0,1
69.5442762556175,69.07339241006275,139.68536114685503,0.9289497059010026,0.13864772671710707,0.13860187058018103,11.222991911221358,0.23120660970531676,0.0016052041629333136,0.0,605.5065260392462,1.671954032617139,10.0,70.0,69.0,1224,943,390,1,1
63.83670745428766,65.8930137491236,37.25292211922274,1.2624892814927526,0.30756078312941815,0.3075526722074705,6.656454785240706,0.13676587674435417,0.0047680561812230545,0.0,32.031020161573025,0.9870087346174993,10.0,64.0,66.0,1225,944,390,1,1
64.2155654675189,69.89251226597467,111.03785970426527,0.7681421703246586,0.14046292344513325,0.14045556944344112,9.049676491036761,0.18616443372859615,0.0007113837973229353,0.0,570.9365000351596,1.3445063384729055,10.0,64.0,70.0,1230,945,393,0,1
33.72106494820679,118.93100056327532,60.082619360432766,1.9605816519047188,0.26136837821712006,0.2613412136763304,9.123561776673304,0.18769279774442904,0.008811851915325014,0.0,76.1791431163414,1.3556683550093966,10.0,34.0,119.0,1231,946,391,0,1
61.84780177593015,66.8425441183518,42.51939303297693,1.427339590854912,0.30434762773629287,0.3043481306536455,7.525274311633741,0.15467862518419062,0.007478458277186697,0.0,33.47602967594603,1.1165735431753891,10.0,62.0,67.0,1231,947,393,1,1
58.08928173529826,65.44422470704896,59.8834923581207,1.0892560292175535,0.21020778203436333,0.2102723781149947,7.3565680162227185,0.15120009663340497,0.001556411090219633,0.0,100.9387413823691,1.0919553987251407,10.0,58.0,65.0,1232,948,393,1,1
55.28254167828686,59.120087770208805,124.39958751739427,0.3537618035513341,0.13583190130233022,0.13581874773259497,9.828260521969211,0.20227802169439274,0.0008668423933573334,0.0,1040.7734368564068,1.461428582358409,10.0,55.0,59.0,1233,949,393,1,1
144.44813191037258,129.07507318272783,54.972944279097085,1.5110340874166077,0.25715452613733003,0.25702821177393825,8.251957714780293,0.16968093413456517,0.005520828395836277,0.0,78.55525723808586,1.226090323007876,10.0,145.0,129.0,1233,950,392,0,1
79.95787113055475,57.65602678066942,35.93921514460013,1.2055274963124785,0.3557561005988252,0.35581714238899764,7.489279099071053,0.15393666419270086,0.013706062925825732,0.0,29.19371722484096,1.1114328650575207,10.0,80.0,58.0,1234,951,394,0,1
59.72107503312791,59.48517067107758,53.50363387811901,0.7750076345463386,0.18855254786027673,0.18860321005125455,5.897192421015155,0.12113038656186438,0.00041547208113085383,0.0,196.053031708355,0.8747745109916936,10.0,60.0,59.0,1236,952,395,0,1
61.998710347191775,56.52738374230655,75.39706934610734,0.8259980077397375,0.1580281985148923,0.1581038857406445,6.89357274200554,0.14165456056259282,0.00038336832735533975,0.0,240.2148159207742,1.0231476335492904,10.0,62.0,56.0,1237,953,395,1,1
59.11579478322845,51.9032724033062,120.54515435187672,0.5164208703766121,0.12105961902761242,0.12105895677891731,8.459447996639986,0.1739639232022389,0.00029935149710654636,0.0,544.2890029162471,1.2560183961330733,10.0,59.0,52.0,1239,954,396,0,1
59.019089033995456,53.85611793338418,35.51924600296032,1.0317442489138897,0.28196818525876743,0.28197090557959575,5.859330803364911,0.12034896600398456,0.0020200257682010886,0.0,44.87658385477901,0.8682983040706307,10.0,59.0,54.0,1240,955,396,1,1
138.72926736469043,134.68088678426716,44.518126756872356,1.5904493234746542,0.2782221363530797,0.27844342408526,7.182666466608303,0.1476170275785931,0.004353266226315252,0.0,55.65911793674664,1.0672217381227924,10.0,139.0,134.0,1243,956,397,0,1
62.010642978543785,55.351001334096786,122.36352052747674,0.7148898165456462,0.15707285015241423,0.15710234585638086,11.146111380884273,0.22960828194294935,0.0025731594509207393,0.0,384.6913738705832,1.6598657256623632,10.0,62.0,55.0,1244,957,398,0,1
61.209986654808006,53.75010128987797,105.27798014575771,1.0810068059723748,0.1302128282746365,0.1302161981184099,7.938762600531876,0.1632119961349382,0.0003106865216555584,0.0,238.85796488564708,1.1785158105907905,10.0,61.0,54.0,1245,958,398,1,1
60.71014247296782,54.19143349534076,51.91389386359974,1.497120980384237,0.25835807260040233,0.25833897863861555,7.764405528767672,0.15961337674448375,0.004403947966753315,0.0,83.13866324969516,1.1525162079433038,10.0,61.0,54.0,1246,959,398,1,1
62.07036243226773,52.45747671646318,108.97627386857307,1.1816318945257493,0.13580554679651166,0.13585074899896157,8.536578714659449,0.17555969158551532,0.0004926054501776374,0.0,310.16328679111433,1.2683398324814368,10.0,62.0,52.0,1247,960,398,1,1
60.46232774635078,50.92183443388178,36.333349827678774,1.6865468968565818,0.3452941523072928,0.34516286582084504,7.810741867761867,0.16057101755654965,0.014393894720539575,0.0,36.02540000317896,1.1599361947946223,10.0,60.0,51.0,1248,961,398,1,1
128.30913282301518,50.194260803725705,54.42541172941405,1.106647296280136,0.2709847745421271,0.27096128037076217,8.522863297332385,0.17527530878611836,0.007748309577307389,0.0,39.93651753153332,1.26593794478291,10.0,128.0,50.0,1252,962,401,0,1
45.07993630974492,48.88381424502116,70.09424451413432,1.2293008401401382,0.19031498734818514,0.19031654464257594,7.731308831583746,0.1589294404190892,0.0012741068084871701,0.0,140.36344677933184,1.1472121076330957,10.0,45.0,49.0,1253,963,399,0,1
129.2727380095282,49.6442230228055,65.15734744541244,1.110701063188237,0.2575681402773353,0.2575872859503418,9.80511978862331,0.20180019978258773,0.011112720502670297,0.0,65.20370938909693,1.4584429021952963,10.0,129.0,50.0,1253,964,401,1,1
48.52103978313805,55.47381080721444,103.95576806511085,0.6620590289283587,0.1513960752068967,0.1513948135702142,9.166500612688438,0.18858567082222977,0.0010134863756442014,0.0,311.2521808007867,1.363755792038781,10.0,49.0,55.0,1254,965,399,1,1
127.22968813127292,49.012580728862325,42.38546304015044,1.2655496040375938,0.2975637209333758,0.2975418591959688,7.4069232625156785,0.15223728853410687,0.006411737099043308,0.0,46.5303228375614,1.0989202959995088,10.0,127.0,49.0,1254,966,401,1,1
51.83210743821965,54.18995812425758,37.22722851678044,1.3652089773271405,0.3279580954075496,0.3279586917958074,7.200145303485544,0.1479729806166506,0.00844728349065053,0.0,48.626673785240975,1.0681306813091513,10.0,52.0,54.0,1255,967,399,1,1
130.0949585863402,49.9393261093557,116.47875916443192,1.0956192165813476,0.16673220894073165,0.1667308830443772,11.254635707379823,0.2318603736148691,0.003393190002554336,0.0,250.26627839661126,1.6756399087781295,10.0,130.0,50.0,1255,968,401,1,1
129.7907362230814,49.994684958008506,80.62311703114423,1.1749063230110577,0.17191955073538917,0.17190873823437872,8.034971776658482,0.1651975550634334,0.0009902755571099477,0.0,124.63665384432565,1.1926542068431916,10.0,130.0,50.0,1256,969,401,1,1
127.14810503036398,50.307979625467624,48.04683158120018,1.4350400995357862,0.28700256730871804,0.287030276633762,8.402168164074618,0.1727813954405381,0.00920825576304616,0.0,45.24687297956669,1.2477555173995456,10.0,127.0,50.0,1257,970,401,1,1
128.2900747060555,51.260242811903076,40.280216552267255,1.5194457089985696,0.3294365615522756,0.3294300799086477,7.72502772296964,0.15880099412887677,0.011410372410190509,0.0,26.540423968870474,1.1467313383828839,10.0,128.0,51.0,1258,971,401,1,1
129.93065225799302,51.23482812143666,37.74724135029274,1.242394939378251,0.314856648062916,0.31487836428563,6.9496523271237285,0.14280856876995957,0.006226716914961127,0.0,40.667906893099186,1.0307542482384509,10.0,130.0,51.0,1259,972,401,1,1
131.68396008726074,122.43590390540427,41.07586380162791,1.4991419163633255,0.32432567960815434,0.3243764245874242,7.823557221193815,0.16083603261298998,0.011293363377879452,0.0,61.9193501785727,1.162060366322452,10.0,132.0,122.0,1259,973,400,0,1
128.30714375301886,50.08080299063927,37.63595997484613,1.274349283165033,0.3074022380144979,0.30736101228214124,6.710212863369182,0.13787414463070566,0.004915230160112722,0.0,67.84902685551057,0.99523487466402,10.0,128.0,50.0,1260,974,401,1,1
128.89472002764433,50.51228376921652,41.43446142048985,1.3707411789611477,0.32067082099070815,0.32080415020627423,7.767579002386864,0.15968039930372535,0.010489283899378966,0.0,67.97942507639793,1.1535567740215917,10.0,129.0,50.0,1262,975,402,0,1
128.36975731519465,51.15172651341318,167.75560931078294,2.0004091570362688,0.13105454226171398,0.1310311783773149,12.621047329475541,0.2602909913265203,0.002056285542932382,0.0,467.66902288111976,1.8830749032996688,10.0,128.0,51.0,1263,976,402,1,1
127.74264012109902,50.21731297167022,39.854018349246445,1.2750384677823623,0.2916591902520788,0.29165053535572216,6.799909625357813,0.1397227070371777,0.00420210418653681,0.0,35.11386463017808,1.0086440264760932,10.0,128.0,50.0,1264,977,402,1,1
32.00494471904746,122.64825132134644,35.699559253757904,1.8558479561436487,0.3731423685855957,0.3732123935684813,7.726986568111157,0.15884124298439264,0.018805224050221454,0.0,19.60872805719417,1.1469510602136646,10.0,32.0,123.0,1277,978,403,0,1
12.445562182900986,76.74302362567042,37.94118362282166,1.0167668556442757,0.28756218100457304,0.28749609039550894,6.338138603825273,0.13020994725077714,0.002997027360266314,0.0,42.921579392071465,0.9403088876123996,10.0,12.0,77.0,1286,979,404,0,1
70.17808138584738,36.8340937273885,35.456726923804744,0.6785631026436575,0.25436027268506295,0.25435822889589865,5.322187570732121,0.10929533002667673,0.000910289875162557,0.0,104.80906959343923,0.7885856199567518,10.0,70.0,37.0,1335,980,405,0,1
28.067410734054796,91.3423952800861,40.836565539349095,1.1976147613209789,0.2799461967625567,0.27999015854142195,6.65672160633625,0.1367719502207109,0.0032760222599421836,0.0,58.0739637656799,0.9872829097777056,10.0,28.0,91.0,1337,981,406,0,1
145.02870099856185,118.24591481269545,31.834564220854773,1.313815789585467,0.29644281215737567,0.29646643996625827,5.641836098288844,0.11587264085537476,0.002121737382847189,0.0,35.18795640059142,0.8360901948394192,10.0,145.0,118.0,1351,982,407,0,1
126.79493157096528,139.5713165766758,49.33276263941284,1.4869987441678605,0.27538688911264214,0.2755194271192843,8.02378914292478,0.16496988708886762,0.006503071586166594,0.0,56.72389413589786,1.1921699738993476,10.0,127.0,139.0,1353,983,408,0,1
26.31185290561118,106.12395263227906,78.23800892205327,1.3695404733886762,0.20663951469586642,0.20661393535734104,9.364543487984134,0.1926786376719551,0.003823533218355317,0.0,218.46427705049913,1.3919352682966306,10.0,26.0,106.0,1358,984,409,0,1
22.565339071226045,95.34843785012423,52.61887610158377,0.9391448559918353,0.24555600711811404,0.2455271541836192,7.520539712596102,0.1545833545699758,0.0031655181861490445,0.0,98.6510547988606,1.116799603625671,10.0,23.0,95.0,1359,985,409,1,1
138.86710431869946,136.79167145230227,47.08270349990019,1.681238918678167,0.29827099512496635,0.29828228290227776,8.150766179936623,0.16758859822294384,0.009505372217434492,0.0,77.41628251134316,1.2100190007398735,10.0,139.0,137.0,1365,986,410,0,1
105.76796552891406,102.01141640503839,41.975689449636626,1.3353249579691362,0.2934620282798344,0.2934410114308263,7.167385226562414,0.14729734124047636,0.005316195343177735,0.0,28.823600741588976,1.0631907192720158,10.0,106.0,102.0,1394,987,411,0,1
104.43652388813591,103.56422154318341,86.25404900560656,1.1954271424719685,0.19202336979600945,0.19207742120191745,11.88371320376291,0.24494725400807835,0.007461379047896722,0.0,168.70657135214302,1.7737310809915154,10.0,104.0,103.0,1395,988,411,1,1
92.19315967806442,132.23836054843468,48.43504016668941,1.0598381395593697,0.27924474466147414,0.2792535583772713,7.99255969504055,0.16432249277333316,0.006751535643800763,0.0,126.01564626011147,1.1865260486634954,10.0,92.0,132.0,1396,989,412,0,1
108.13136349759705,103.99991404350102,90.95671404492367,0.909184315692627,0.16204726049205379,0.16204332927850287,8.57561329225418,0.17636404946788567,0.001015078075530052,0.0,277.75217501662996,1.2733714013580602,10.0,108.0,104.0,1397,990,413,0,1
92.23203014325928,132.16637320832956,40.33906248489357,1.274241726228706,0.34256817636200687,0.34255608237783225,8.092561277604437,0.16638691550360032,0.016069553889074807,0.0,37.381212127664696,1.201385029954119,10.0,92.0,132.0,1397,991,412,1,1
92.77507555294741,132.15338960447707,46.810073478130505,1.0742840446882764,0.24158426843117753,0.24157504899392235,6.585374762570728,0.1353016028149178,0.0017389593326174028,0.0,75.68878360052376,0.9765360000436356,10.0,93.0,132.0,1398,992,412,1,1
107.41482789645929,100.7141433634051,44.94233870977448,1.3095192759848795,0.2499626300262999,0.24991622545808562,6.599863042948158,0.13560159556873616,0.0020124993985349863,0.0,65.28063711822938,0.9792959000067089,10.0,107.0,101.0,1398,993,413,1,1
107.1937823394921,102.29533335304929,41.3366040375103,1.3824444996465737,0.2811591736055779,0.2811860443473071,7.004321226717782,0.1439360693785572,0.004087621347228486,0.0,87.33493147236334,1.0391291835410479,10.0,107.0,102.0,1399,994,413,1,1
108.70242104716986,102.14390858583064,53.68655964002435,1.4511997139211488,0.24703697916290954,0.24701350613524864,7.687667119856907,0.15802968698337333,0.003537082455024762,0.0,76.80602158104698,1.1410144915290739,10.0,109.0,102.0,1400,995,413,1,1
108.5707221932074,101.86462488109768,49.32781562015802,1.4735505646822078,0.27015385682042475,0.270074264388857,8.262135955263522,0.16989048947890922,0.006758262943591448,0.0,57.590778620288106,1.2273854427647954,10.0,109.0,102.0,1401,996,413,1,1
138.15375228440482,130.29992525716767,42.087456063212144,1.7778534411635103,0.3043713577596371,0.3044170018383444,8.559545625885933,0.1760331821314817,0.012552002640403424,0.0,30.596424250873348,1.2713920970498669,10.0,138.0,130.0,1409,997,414,0,1
